user_id,total_ratings,favorite_genre,favorite_device,first_seen,last_seen,tenure_days,ratings_per_day,subscription,age_group,days_inactive,churn_risk,is_active,avg_daily_hours,age_enc,sub_enc,risk_enc,genre_enc,dev_enc,is_active_bin,total_watches,avg_watch_pct,unique_genres,avg_rating_given,num_ratings,mobile_sessions,tv_sessions,evening_watches,weekend_watches,latest_watch,days_since_last,rating_ratio,mobile_ratio,evening_ratio,weekend_ratio
17634,9,Drama,Smart TV,2015-03-27 11:06:53,2017-10-11 19:27:07,929,0.0097,Free,35-44,1504,High,False,0.1,2,1,0,7,2,0,9,61.333333333333336,4,4.055555555555555,9,2,6,6,3,2017-10-11 19:27:07,1504,0.9,0.2,0.6,0.3
17636,6,Animation,Laptop,2014-08-19 10:43:05,2015-01-02 16:37:10,136,0.0441,Free,35-44,2517,High,False,0.1,2,1,0,2,0,0,6,56.95000000000001,2,4.25,6,0,0,0,0,2015-01-02 16:37:10,2517,0.8571428571428571,0.0,0.0,0.0
17637,8,Comedy,Laptop,2013-03-12 12:16:46,2014-02-18 02:05:29,342,0.0234,Free,35-44,2836,High,False,0.1,2,1,0,4,0,0,8,38.05,3,2.875,8,1,1,2,1,2014-02-18 02:05:29,2836,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.1111111111111111
17643,5,Crime,Laptop,2020-01-20 16:43:19,2020-08-27 12:42:33,219,0.0228,Free,55+,453,High,False,0.1,4,1,0,5,0,0,5,63.54,5,4.5,5,2,0,2,1,2020-08-27 12:42:33,453,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666
17645,14,Biography,Mobile,2014-01-31 04:28:12,2017-02-03 13:09:09,1099,0.0127,Free,25-34,1754,High,False,0.1,1,1,0,3,1,0,14,58.69285714285714,6,4.107142857142857,14,11,1,5,2,2017-02-03 13:09:09,1754,0.9333333333333333,0.7333333333333333,0.3333333333333333,0.13333333333333333
17658,5,Action,Mobile,2016-04-01 18:39:12,2019-01-10 03:24:01,1013,0.0049,Free,18-24,1049,High,False,0.1,0,1,0,0,1,0,5,58.58,3,4.3,5,4,1,1,0,2019-01-10 03:24:01,1049,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0
17662,6,Action,Smart TV,2014-06-16 21:11:22,2014-12-26 17:11:37,192,0.0312,Free,35-44,2524,High,False,0.1,2,1,0,0,2,0,6,47.13333333333333,3,3.5833333333333335,6,0,5,5,0,2014-12-26 17:11:37,2524,0.8571428571428571,0.0,0.7142857142857143,0.0
17667,49,Drama,Smart TV,2020-02-06 19:44:40,2021-10-21 18:07:15,622,0.0788,Basic,35-44,33,Low,True,0.1,2,0,1,7,2,1,49,51.487755102040815,7,3.622448979591837,49,10,26,36,16,2021-10-21 18:07:15,33,0.98,0.2,0.72,0.32
17669,140,Action,Laptop,2013-02-28 17:59:49,2014-07-31 20:21:55,518,0.2703,Standard,35-44,2672,High,False,0.19,2,3,0,0,0,0,140,47.02928571428572,9,3.4571428571428573,140,14,62,75,32,2014-07-31 20:21:55,2672,0.9929078014184397,0.09929078014184398,0.5319148936170213,0.22695035460992907
17671,9,Action,Laptop,2013-05-02 02:31:52,2013-09-15 14:21:33,136,0.0662,Free,35-44,2991,High,False,0.1,2,1,0,0,0,0,9,52.522222222222226,4,4.0,9,2,0,1,6,2013-09-15 14:21:33,2991,0.9,0.2,0.1,0.6
17675,86,Drama,Mobile,2020-01-12 04:54:24,2021-11-15 01:46:20,672,0.128,Basic,55+,9,Low,True,0.1,4,0,1,7,1,1,86,46.10116279069767,10,3.377906976744186,86,55,22,52,65,2021-11-15 01:46:20,9,0.9885057471264368,0.632183908045977,0.5977011494252874,0.7471264367816092
17677,5,Comedy,Mobile,2019-12-21 09:57:06,2020-02-02 07:43:00,42,0.119,Free,18-24,660,High,False,0.1,0,1,0,4,1,0,5,46.86,4,3.1,5,4,0,0,2,2020-02-02 07:43:00,660,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333
17682,8,Comedy,Mobile,2020-01-31 16:10:30,2020-05-08 03:41:49,97,0.0825,Free,18-24,565,High,False,0.1,0,1,0,4,1,0,8,60.0625,6,4.375,8,5,0,2,1,2020-05-08 03:41:49,565,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.1111111111111111
17690,6,Action,Laptop,2021-07-30 15:36:34,2021-11-04 16:10:51,97,0.0619,Free,18-24,19,Low,True,0.1,0,1,1,0,0,1,6,61.949999999999996,4,4.0,6,1,2,3,1,2021-11-04 16:10:51,19,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.14285714285714285
17696,19,Drama,Smart TV,2013-06-17 14:26:16,2017-03-08 18:21:23,1360,0.014,Free,25-34,1721,High,False,0.1,1,1,0,7,2,0,19,41.41052631578947,4,3.263157894736842,19,4,10,10,4,2017-03-08 18:21:23,1721,0.95,0.2,0.5,0.2
17700,24,Action,Laptop,2013-05-20 05:00:27,2017-09-13 15:16:37,1577,0.0152,Free,35-44,1532,High,False,0.1,2,1,0,0,0,0,24,61.3125,6,4.479166666666667,24,5,2,2,5,2017-09-13 15:16:37,1532,0.96,0.2,0.08,0.2
17703,5,Action,Mobile,2019-06-15 01:24:54,2019-10-11 01:14:09,117,0.0427,Free,35-44,775,High,False,0.1,2,1,0,0,1,0,5,64.72,4,4.4,5,2,2,4,2,2019-10-11 01:14:09,775,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333
17704,65,Drama,Mobile,2020-09-09 21:53:45,2021-10-15 19:18:46,400,0.1625,Basic,25-34,39,Low,True,0.13,1,0,1,7,1,1,65,51.6876923076923,9,3.746153846153846,65,29,20,38,19,2021-10-15 19:18:46,39,0.9848484848484849,0.4393939393939394,0.5757575757575758,0.2878787878787879
1771,34,Comedy,Smart TV,2020-03-30 19:12:39,2021-08-12 09:10:43,499,0.0681,Basic,25-34,103,Medium,False,0.1,1,0,2,4,2,0,34,52.09705882352941,8,3.5441176470588234,34,4,21,21,17,2021-08-12 09:10:43,103,0.9714285714285714,0.11428571428571428,0.6,0.4857142857142857
17710,44,Action,Mobile,2013-03-11 00:59:31,2014-11-12 22:23:24,611,0.072,Basic,25-34,2568,High,False,0.1,1,0,0,0,1,0,44,50.875,8,3.465909090909091,44,18,18,29,14,2014-11-12 22:23:24,2568,0.9777777777777777,0.4,0.6444444444444445,0.3111111111111111
17712,38,Action,Mobile,2020-08-01 03:41:30,2021-11-24 04:42:23,480,0.0792,Basic,25-34,0,Low,True,0.1,1,0,1,0,1,1,38,48.76052631578948,9,3.263157894736842,38,26,7,14,12,2021-11-24 04:42:23,0,0.9743589743589743,0.6666666666666666,0.358974358974359,0.3076923076923077
17718,6,Drama,Mobile,2017-05-06 12:19:30,2019-01-13 19:06:33,617,0.0097,Free,45-54,1045,High,False,0.1,3,1,0,7,1,0,6,43.06666666666666,4,3.5,6,3,2,5,2,2019-01-13 19:06:33,1045,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.2857142857142857
17720,7,Action,Mobile,2017-12-22 09:33:14,2018-07-03 01:08:58,192,0.0365,Free,25-34,1240,High,False,0.1,1,1,0,0,1,0,7,55.67142857142857,5,4.285714285714286,7,6,0,4,1,2018-07-03 01:08:58,1240,0.875,0.75,0.5,0.125
17721,5,Action,Smart TV,2013-06-08 22:22:14,2016-05-21 10:32:59,1077,0.0046,Free,35-44,2012,High,False,0.1,2,1,0,0,2,0,5,68.34,1,4.7,5,0,3,3,4,2016-05-21 10:32:59,2012,0.8333333333333334,0.0,0.5,0.6666666666666666
17722,6,Comedy,Mobile,2013-09-14 08:54:40,2013-12-06 10:50:53,83,0.0723,Free,18-24,2909,High,False,0.1,0,1,0,4,1,0,6,55.13333333333333,4,3.5833333333333335,6,3,0,0,4,2013-12-06 10:50:53,2909,0.8571428571428571,0.42857142857142855,0.0,0.5714285714285714
17723,6,Drama,Mobile,2020-05-06 17:58:22,2020-06-09 04:46:36,33,0.1818,Free,35-44,533,High,False,0.17,2,1,0,7,1,0,6,61.68333333333333,4,3.5,6,4,0,1,1,2020-06-09 04:46:36,533,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.14285714285714285
17725,7,Animation,Mobile,2015-04-01 23:45:00,2016-01-14 14:22:58,287,0.0244,Free,45-54,2140,High,False,0.1,3,1,0,2,1,0,7,52.357142857142854,5,3.5714285714285716,7,4,0,1,0,2016-01-14 14:22:58,2140,0.875,0.5,0.125,0.0
17728,5,Action,Mobile,2013-08-20 07:41:43,2014-01-13 10:14:43,146,0.0342,Free,18-24,2871,High,False,0.1,0,1,0,0,1,0,5,54.260000000000005,4,3.7,5,2,2,2,0,2014-01-13 10:14:43,2871,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0
1773,9,Action,Smart TV,2017-09-17 14:42:13,2019-11-22 02:05:57,795,0.0113,Free,25-34,733,High,False,0.1,1,1,0,0,2,0,9,51.611111111111114,4,3.5555555555555554,9,2,5,7,6,2019-11-22 02:05:57,733,0.9,0.2,0.7,0.6
17731,57,Action,Mobile,2017-10-12 20:48:31,2020-02-07 05:16:13,847,0.0673,Basic,35-44,655,High,False,0.1,2,0,0,0,1,0,57,57.51754385964912,8,4.219298245614035,57,48,3,5,6,2020-02-07 05:16:13,655,0.9827586206896551,0.8275862068965517,0.08620689655172414,0.10344827586206896
17732,4,Action,Laptop,2013-09-02 20:41:32,2014-07-16 15:04:27,316,0.0127,Free,18-24,2687,High,False,0.1,0,1,0,0,0,0,4,49.4,2,3.5,4,0,1,1,0,2014-07-16 15:04:27,2687,0.8,0.0,0.2,0.0
17735,34,Action,Mobile,2014-10-12 05:15:45,2016-07-09 01:23:11,635,0.0535,Basic,35-44,1964,High,False,0.1,2,0,0,0,1,0,34,43.9264705882353,8,3.3676470588235294,34,22,8,20,19,2016-07-09 01:23:11,1964,0.9714285714285714,0.6285714285714286,0.5714285714285714,0.5428571428571428
17736,12,Action,Mobile,2015-03-08 03:42:22,2017-12-23 07:11:11,1021,0.0118,Free,18-24,1431,High,False,0.1,0,1,0,0,1,0,12,66.95833333333333,6,4.583333333333333,12,10,1,2,8,2017-12-23 07:11:11,1431,0.9230769230769231,0.7692307692307693,0.15384615384615385,0.6153846153846154
17737,200,Action,Mobile,2014-12-31 06:39:37,2020-02-13 01:31:55,1869,0.107,Premium,55+,650,High,False,0.1,4,2,0,0,1,0,200,57.7055,8,4.13,200,171,27,99,57,2020-02-13 01:31:55,650,0.9950248756218906,0.8507462686567164,0.4925373134328358,0.2835820895522388
17738,3,Adventure,Smart TV,2014-08-19 22:29:01,2014-08-30 16:33:56,10,0.3,Free,25-34,2642,High,False,0.23,1,1,0,1,2,0,3,51.23333333333333,3,3.8333333333333335,3,0,2,2,1,2014-08-30 16:33:56,2642,0.75,0.0,0.5,0.25
17739,24,Action,Mobile,2017-10-24 23:56:50,2020-02-07 02:05:51,835,0.0287,Free,25-34,656,High,False,0.1,1,1,0,0,1,0,24,49.800000000000004,8,3.6458333333333335,24,22,2,18,6,2020-02-07 02:05:51,656,0.96,0.88,0.72,0.24
17741,4,Animation,Smart TV,2020-01-17 21:29:01,2020-02-08 18:45:56,21,0.1905,Free,18-24,654,High,False,0.18,0,1,0,2,2,0,4,64.575,3,4.375,4,0,4,4,2,2020-02-08 18:45:56,654,0.8,0.0,0.8,0.4
17742,13,Action,Mobile,2013-03-07 16:18:53,2013-08-19 21:53:07,165,0.0788,Free,25-34,3018,High,False,0.1,1,1,0,0,1,0,13,44.07692307692308,6,3.1923076923076925,13,7,3,3,0,2013-08-19 21:53:07,3018,0.9285714285714286,0.5,0.21428571428571427,0.0
17743,6,Comedy,Smart TV,2014-05-30 22:36:25,2015-05-09 22:41:34,344,0.0174,Free,35-44,2390,High,False,0.1,2,1,0,4,2,0,6,50.949999999999996,4,3.6666666666666665,6,1,4,5,2,2015-05-09 22:41:34,2390,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2857142857142857
17746,191,Drama,Smart TV,2013-03-10 20:57:31,2019-12-31 12:30:05,2486,0.0768,Standard,18-24,693,High,False,0.1,0,3,0,7,2,0,191,47.382198952879584,11,3.316753926701571,191,13,134,138,115,2019-12-31 12:30:05,693,0.9947916666666666,0.06770833333333333,0.71875,0.5989583333333334
17747,12,Drama,Mobile,2014-11-15 21:43:49,2017-10-09 22:05:09,1059,0.0113,Free,25-34,1506,High,False,0.1,1,1,0,7,1,0,12,57.175000000000004,7,4.083333333333333,12,6,4,8,5,2017-10-09 22:05:09,1506,0.9230769230769231,0.46153846153846156,0.6153846153846154,0.38461538461538464
17750,62,Action,Laptop,2013-03-13 15:16:20,2016-05-18 17:04:55,1162,0.0534,Basic,45-54,2015,High,False,0.1,3,0,0,0,0,0,62,53.63225806451613,8,3.7903225806451615,62,10,8,9,16,2016-05-18 17:04:55,2015,0.9841269841269841,0.15873015873015872,0.14285714285714285,0.25396825396825395
17752,15,Comedy,Mobile,2016-10-15 01:43:50,2019-07-07 13:48:45,995,0.0151,Free,35-44,870,High,False,0.1,2,1,0,4,1,0,15,57.78,6,3.9,15,10,2,10,9,2019-07-07 13:48:45,870,0.9375,0.625,0.625,0.5625
17753,14,Comedy,Smart TV,2013-07-11 18:15:33,2016-07-06 16:43:54,1090,0.0128,Free,18-24,1966,High,False,0.1,0,1,0,4,2,0,14,70.77857142857142,7,5.0,14,0,8,8,7,2016-07-06 16:43:54,1966,0.9333333333333333,0.0,0.5333333333333333,0.4666666666666667
17754,37,Action,Smart TV,2013-03-31 22:13:38,2019-01-12 22:46:54,2113,0.0175,Basic,18-24,1046,High,False,0.1,0,0,0,0,2,0,37,45.79189189189189,6,3.3513513513513513,37,5,22,25,23,2019-01-12 22:46:54,1046,0.9736842105263158,0.13157894736842105,0.6578947368421053,0.6052631578947368
1776,17,Action,Mobile,2014-01-19 04:48:02,2015-12-28 03:54:30,707,0.024,Free,45-54,2158,High,False,0.1,3,1,0,0,1,0,17,59.794117647058826,6,4.264705882352941,17,13,3,3,6,2015-12-28 03:54:30,2158,0.9444444444444444,0.7222222222222222,0.16666666666666666,0.3333333333333333
17760,6,Action,Laptop,2013-04-22 17:29:42,2015-08-22 15:04:52,851,0.0071,Free,25-34,2285,High,False,0.1,1,1,0,0,0,0,6,62.73333333333333,2,3.8333333333333335,6,0,3,3,4,2015-08-22 15:04:52,2285,0.8571428571428571,0.0,0.42857142857142855,0.5714285714285714
17769,37,Biography,Mobile,2018-02-07 06:23:01,2020-02-09 05:35:36,731,0.0506,Basic,18-24,653,High,False,0.1,0,0,0,3,1,0,37,44.95945945945946,9,3.0945945945945947,37,28,7,17,24,2020-02-09 05:35:36,653,0.9736842105263158,0.7368421052631579,0.4473684210526316,0.631578947368421
1777,7,Adventure,Mobile,2019-07-08 03:33:42,2019-12-09 22:21:33,154,0.0455,Free,55+,715,High,False,0.1,4,1,0,1,1,0,7,72.21428571428571,5,4.857142857142857,7,6,1,4,0,2019-12-09 22:21:33,715,0.875,0.75,0.5,0.0
17771,9,Animation,Laptop,2020-02-01 11:38:20,2021-06-27 14:36:43,512,0.0176,Free,25-34,149,Medium,False,0.1,1,1,2,2,0,0,9,64.25555555555555,5,4.5,9,2,3,4,6,2021-06-27 14:36:43,149,0.9,0.2,0.4,0.6
17772,233,Action,Smart TV,2017-01-15 12:53:14,2019-02-17 08:16:09,762,0.3058,Premium,18-24,1010,High,False,0.23,0,2,0,0,2,0,233,50.37682403433476,11,3.570815450643777,233,30,130,130,102,2019-02-17 08:16:09,1010,0.9957264957264957,0.1282051282051282,0.5555555555555556,0.4358974358974359
17775,5,Comedy,Laptop,2013-03-01 00:14:42,2014-09-06 14:33:52,554,0.009,Free,25-34,2635,High,False,0.1,1,1,0,4,0,0,5,51.86,4,4.2,5,2,0,1,3,2014-09-06 14:33:52,2635,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.5
1778,59,Crime,Smart TV,2014-01-14 20:36:31,2019-12-31 15:47:43,2176,0.0271,Basic,25-34,693,High,False,0.1,1,0,0,5,2,0,59,52.33050847457627,8,3.8135593220338984,59,21,22,43,8,2019-12-31 15:47:43,693,0.9833333333333333,0.35,0.7166666666666667,0.13333333333333333
17785,7,Crime,Mobile,2013-07-09 02:51:38,2013-07-10 04:16:36,1,7.0,Free,55+,3059,High,False,5.78,4,1,0,5,1,0,7,55.042857142857144,4,4.071428571428571,7,7,0,1,0,2013-07-10 04:16:36,3059,0.875,0.875,0.125,0.0
17787,18,Action,Smart TV,2013-09-17 00:06:56,2014-05-24 20:51:50,249,0.0723,Free,18-24,2740,High,False,0.1,0,1,0,0,2,0,18,56.63333333333333,7,3.8055555555555554,18,6,10,14,11,2014-05-24 20:51:50,2740,0.9473684210526315,0.3157894736842105,0.7368421052631579,0.5789473684210527
17788,14,Action,Laptop,2014-01-06 03:26:05,2015-01-08 21:02:16,367,0.0381,Free,18-24,2511,High,False,0.1,0,1,0,0,0,0,14,46.31428571428571,7,3.5,14,5,2,4,3,2015-01-08 21:02:16,2511,0.9333333333333333,0.3333333333333333,0.26666666666666666,0.2
17796,8,Comedy,Smart TV,2016-06-19 21:15:10,2018-04-05 17:40:19,654,0.0122,Free,18-24,1328,High,False,0.1,0,1,0,4,2,0,8,58.8125,5,3.9375,8,0,7,7,4,2018-04-05 17:40:19,1328,0.8888888888888888,0.0,0.7777777777777778,0.4444444444444444
17799,16,Action,Smart TV,2020-01-15 01:42:37,2021-03-11 01:28:58,420,0.0381,Free,45-54,258,High,False,0.1,3,1,0,0,2,0,16,56.325,6,4.09375,16,6,7,13,6,2021-03-11 01:28:58,258,0.9411764705882353,0.35294117647058826,0.7647058823529411,0.35294117647058826
17800,31,Action,Smart TV,2020-01-15 19:58:47,2021-10-28 20:40:01,652,0.0475,Basic,25-34,26,Low,True,0.1,1,0,1,0,2,1,31,42.225806451612904,8,3.032258064516129,31,6,23,28,9,2021-10-28 20:40:01,26,0.96875,0.1875,0.875,0.28125
17802,7,Action,Smart TV,2017-04-04 02:26:37,2017-11-11 19:44:29,221,0.0317,Free,18-24,1473,High,False,0.1,0,1,0,0,2,0,7,50.81428571428571,3,3.4285714285714284,7,2,4,6,2,2017-11-11 19:44:29,1473,0.875,0.25,0.75,0.25
17803,104,Action,Laptop,2020-01-12 13:12:43,2021-11-22 12:49:45,679,0.1532,Standard,35-44,1,Low,True,0.1,2,3,1,0,0,1,104,43.60576923076923,9,3.201923076923077,104,16,2,5,41,2021-11-22 12:49:45,1,0.9904761904761905,0.1523809523809524,0.047619047619047616,0.3904761904761905
17805,11,Comedy,Mobile,2013-04-12 04:00:20,2013-07-26 04:05:25,105,0.1048,Free,35-44,3043,High,False,0.1,2,1,0,4,1,0,11,47.554545454545455,5,3.4545454545454546,11,8,2,8,4,2013-07-26 04:05:25,3043,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
1781,5,Drama,Mobile,2021-02-02 06:26:17,2021-10-02 00:16:19,241,0.0207,Free,18-24,53,Low,True,0.1,0,1,1,7,1,1,5,60.06,4,4.0,5,4,0,1,2,2021-10-02 00:16:19,53,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.3333333333333333
17812,202,Action,Mobile,2013-03-08 06:00:46,2019-03-09 23:04:10,2192,0.0922,Premium,35-44,990,High,False,0.1,2,2,0,0,1,0,202,51.50594059405941,13,3.537128712871287,202,192,8,58,51,2019-03-09 23:04:10,990,0.9950738916256158,0.9458128078817734,0.2857142857142857,0.2512315270935961
17816,40,Action,Mobile,2013-03-21 01:42:24,2019-01-27 07:22:16,2138,0.0187,Basic,25-34,1031,High,False,0.1,1,0,0,0,1,0,40,56.0475,8,4.0875,40,32,4,7,25,2019-01-27 07:22:16,1031,0.975609756097561,0.7804878048780488,0.17073170731707318,0.6097560975609756
17817,5,Comedy,Smart TV,2020-01-16 22:21:06,2020-03-21 21:30:15,64,0.0781,Free,25-34,612,High,False,0.1,1,1,0,4,2,0,5,44.36,3,3.6,5,0,5,5,1,2020-03-21 21:30:15,612,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666
17822,11,Action,Laptop,2013-03-27 10:06:32,2015-04-05 10:55:36,739,0.0149,Free,25-34,2424,High,False,0.1,1,1,0,0,0,0,11,54.89090909090908,5,4.045454545454546,11,4,1,1,3,2015-04-05 10:55:36,2424,0.9166666666666666,0.3333333333333333,0.08333333333333333,0.25
17826,33,Drama,Mobile,2019-05-13 23:27:48,2020-01-16 09:29:29,247,0.1336,Basic,25-34,677,High,False,0.11,1,0,0,7,1,0,33,55.93333333333333,7,4.0,33,19,7,17,9,2020-01-16 09:29:29,677,0.9705882352941176,0.5588235294117647,0.5,0.2647058823529412
17827,6,Crime,Smart TV,2014-10-19 07:06:08,2015-03-06 21:23:19,138,0.0435,Free,25-34,2454,High,False,0.1,1,1,0,5,2,0,6,43.73333333333333,3,3.0,6,2,4,5,1,2015-03-06 21:23:19,2454,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.14285714285714285
17834,5,Drama,Laptop,2019-12-17 11:07:09,2020-01-30 11:21:58,44,0.1136,Free,45-54,663,High,False,0.1,3,1,0,7,0,0,5,50.86,4,3.7,5,1,1,1,1,2020-01-30 11:21:58,663,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666
17836,26,Drama,Mobile,2013-12-29 23:30:00,2014-11-08 22:35:19,313,0.0831,Free,18-24,2572,High,False,0.1,0,1,0,7,1,0,26,48.71538461538462,7,3.6346153846153846,26,16,7,22,18,2014-11-08 22:35:19,2572,0.9629629629629629,0.5925925925925926,0.8148148148148148,0.6666666666666666
17838,9,Action,Laptop,2013-09-07 01:44:59,2014-08-23 15:59:37,350,0.0257,Free,25-34,2649,High,False,0.1,1,1,0,0,0,0,9,63.34444444444445,4,4.222222222222222,9,2,2,4,5,2014-08-23 15:59:37,2649,0.9,0.2,0.4,0.5
17839,12,Drama,Mobile,2016-09-26 04:30:41,2017-09-03 10:38:11,342,0.0351,Free,25-34,1542,High,False,0.1,1,1,0,7,1,0,12,56.24166666666667,5,4.125,12,8,0,1,4,2017-09-03 10:38:11,1542,0.9230769230769231,0.6153846153846154,0.07692307692307693,0.3076923076923077
1784,5,Documentary,Laptop,2019-07-03 00:51:53,2019-08-07 21:58:19,35,0.1429,Free,25-34,839,High,False,0.11,1,1,0,6,0,0,5,49.92,3,3.9,5,1,2,3,0,2019-08-07 21:58:19,839,0.8333333333333334,0.16666666666666666,0.5,0.0
17840,7,Drama,Smart TV,2015-07-20 21:52:17,2015-09-21 22:51:54,63,0.1111,Free,18-24,2255,High,False,0.1,0,1,0,7,2,0,7,41.51428571428572,5,3.2142857142857144,7,0,7,7,1,2015-09-21 22:51:54,2255,0.875,0.0,0.875,0.125
17842,6,Drama,Laptop,2017-10-27 11:39:48,2018-12-26 20:42:59,425,0.0141,Free,45-54,1063,High,False,0.1,3,1,0,7,0,0,6,70.58333333333333,2,5.0,6,1,1,1,3,2018-12-26 20:42:59,1063,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.42857142857142855
17846,28,Drama,Mobile,2015-06-26 01:23:14,2019-07-07 03:31:08,1472,0.019,Free,25-34,871,High,False,0.1,1,1,0,7,1,0,28,48.48571428571428,7,3.642857142857143,28,18,5,15,6,2019-07-07 03:31:08,871,0.9655172413793104,0.6206896551724138,0.5172413793103449,0.20689655172413793
17849,13,Action,Mobile,2020-01-09 04:33:00,2021-11-06 02:10:01,666,0.0195,Free,18-24,18,Low,True,0.1,0,1,1,0,1,1,13,52.45384615384615,4,3.6538461538461537,13,13,0,8,9,2021-11-06 02:10:01,18,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.6428571428571429
17850,20,Action,Smart TV,2020-01-10 18:09:48,2020-09-22 20:56:06,256,0.0781,Free,35-44,427,High,False,0.1,2,1,0,0,2,0,20,47.805,5,3.625,20,1,18,18,7,2020-09-22 20:56:06,427,0.9523809523809523,0.047619047619047616,0.8571428571428571,0.3333333333333333
17856,12,Action,Mobile,2020-01-14 21:28:49,2021-07-02 02:12:40,534,0.0225,Free,18-24,145,Medium,False,0.1,0,1,2,0,1,0,12,61.50833333333333,5,4.333333333333333,12,6,4,6,1,2021-07-02 02:12:40,145,0.9230769230769231,0.46153846153846156,0.46153846153846156,0.07692307692307693
17863,9,Horror,Mobile,2019-08-03 13:24:34,2019-09-01 07:42:42,28,0.3214,Free,25-34,814,High,False,0.21,1,1,0,9,1,0,9,43.46666666666667,4,2.9444444444444446,9,5,0,0,6,2019-09-01 07:42:42,814,0.9,0.5,0.0,0.6
17864,79,Action,Laptop,2013-04-01 18:01:02,2017-07-15 18:17:55,1566,0.0504,Basic,45-54,1592,High,False,0.1,3,0,0,0,0,0,79,61.59493670886076,8,4.405063291139241,79,26,25,51,56,2017-07-15 18:17:55,1592,0.9875,0.325,0.6375,0.7
17866,20,Action,Mobile,2019-01-02 01:59:21,2020-01-30 11:13:18,393,0.0509,Free,25-34,663,High,False,0.1,1,1,0,0,1,0,20,51.739999999999995,4,3.65,20,12,2,10,7,2020-01-30 11:13:18,663,0.9523809523809523,0.5714285714285714,0.47619047619047616,0.3333333333333333
17867,4,Action,Laptop,2018-09-04 01:43:17,2019-05-03 13:26:49,241,0.0166,Free,35-44,935,High,False,0.1,2,1,0,0,0,0,4,45.55,4,3.25,4,1,1,2,0,2019-05-03 13:26:49,935,0.8,0.2,0.4,0.0
17868,33,Action,Laptop,2013-09-28 07:31:55,2019-10-12 15:30:35,2205,0.015,Basic,25-34,773,High,False,0.1,1,0,0,0,0,0,33,53.484848484848484,4,3.772727272727273,33,7,9,12,8,2019-10-12 15:30:35,773,0.9705882352941176,0.20588235294117646,0.35294117647058826,0.23529411764705882
17869,12,Action,Laptop,2015-02-04 14:42:38,2017-04-08 16:15:17,794,0.0151,Free,18-24,1690,High,False,0.1,0,1,0,0,0,0,12,60.93333333333334,4,4.083333333333333,12,1,0,0,4,2017-04-08 16:15:17,1690,0.9230769230769231,0.07692307692307693,0.0,0.3076923076923077
17871,8,Comedy,Smart TV,2020-03-09 19:50:22,2021-10-01 22:24:38,571,0.014,Free,35-44,53,Low,True,0.1,2,1,1,4,2,1,8,50.9125,4,3.75,8,0,5,5,0,2021-10-01 22:24:38,53,0.8888888888888888,0.0,0.5555555555555556,0.0
17872,7,Drama,Mobile,2019-11-17 04:08:00,2019-12-13 00:31:48,25,0.28,Free,45-54,712,High,False,0.23,3,1,0,7,1,0,7,55.6,6,3.642857142857143,7,7,0,3,4,2019-12-13 00:31:48,712,0.875,0.875,0.375,0.5
17879,72,Action,Smart TV,2015-01-01 22:01:37,2016-01-15 21:29:07,378,0.1905,Basic,18-24,2139,High,False,0.13,0,0,0,0,2,0,72,45.53333333333333,8,3.3194444444444446,72,24,29,45,26,2016-01-15 21:29:07,2139,0.9863013698630136,0.3287671232876712,0.6164383561643836,0.3561643835616438
1788,8,Adventure,Smart TV,2018-03-15 18:52:22,2018-05-06 21:15:40,52,0.1538,Free,35-44,1297,High,False,0.13,2,1,0,1,2,0,8,55.8,4,4.25,8,0,4,4,2,2018-05-06 21:15:40,1297,0.8888888888888888,0.0,0.4444444444444444,0.2222222222222222
17881,5,Adventure,Smart TV,2013-07-03 22:56:14,2013-11-01 08:43:11,120,0.0417,Free,35-44,2944,High,False,0.1,2,1,0,1,2,0,5,63.36,4,4.1,5,2,3,4,0,2013-11-01 08:43:11,2944,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0
17887,11,Action,Smart TV,2013-03-15 15:41:05,2013-10-25 16:02:37,224,0.0491,Free,45-54,2951,High,False,0.1,3,1,0,0,2,0,11,54.78181818181818,5,4.2727272727272725,11,3,5,7,2,2013-10-25 16:02:37,2951,0.9166666666666666,0.25,0.5833333333333334,0.16666666666666666
